system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
0,0.6811,-36.53536976649717,-6.843337985549752,goodQA,highest,low,no,land,no
1,0.6655,-36.52631203022179,-6.843337985549752,goodQA,decreasing1,low,yes,land,no
2,0.5626,-36.4900810851202,-6.843337985549752,goodQA,highest,low,no,land,no
3,0.6478,-36.527000535459294,-6.8523311914723495,goodQA,decreasing1,low,yes,land,no
4,0.632,-36.51794262844948,-6.8523311914723495,goodQA,decreasing1,low,yes,land,no
5,0.5967,-36.50888472143966,-6.8523311914723495,goodQA,highest,low,no,land,no
6,0.5984,-36.49982681442984,-6.8523311914723495,goodQA,highest,low,no,land,no
7,0.5838,-36.49076890742001,-6.8523311914723495,goodQA,highest,low,no,land,no
8,0.6059,-36.4817110004102,-6.8523311914723495,goodQA,highest,low,no,land,no
9,0.5708,-36.47265309340038,-6.8523311914723495,goodQA,highest,low,no,land,no
10,0.5435,-36.463595186390556,-6.8523311914723495,goodQA,highest,low,no,land,no
11,0.5729000000000001,-36.454537279380745,-6.8523311914723495,goodQA,highest,low,no,land,no
12,0.5547000000000001,-36.445479372370926,-6.8523311914723495,goodQA,highest,low,no,land,no
13,0.5347000000000001,-36.4364214653611,-6.8523311914723495,goodQA,highest,low,no,land,no
14,0.5719000000000001,-36.42736355835128,-6.8523311914723495,goodQA,highest,low,no,land,no
15,0.5259,-36.41830565134146,-6.8523311914723495,goodQA,highest,low,no,land,no
16,0.4953,-36.40018983732183,-6.8523311914723495,goodQA,highest,low,no,land,no
17,0.5201,-36.39113193031201,-6.8523311914723495,goodQA,highest,low,no,land,no
18,0.6056,-36.51863188862085,-6.861324397394947,goodQA,lower,low,yes,land,no
19,0.5317000000000001,-36.509573810647,-6.861324397394947,goodQA,highest,low,no,land,no
20,0.5493,-36.50051573267316,-6.861324397394947,goodQA,highest,low,no,land,no
21,0.5797,-36.4914576546993,-6.861324397394947,goodQA,highest,low,no,land,no
22,0.6062000000000001,-36.48239957672546,-6.861324397394947,goodQA,highest,low,no,land,no
23,0.5815,-36.47334149875162,-6.861324397394947,goodQA,highest,low,no,land,no
24,0.5303,-36.46428342077777,-6.861324397394947,goodQA,highest,low,no,land,no
25,0.4975,-36.45522534280393,-6.861324397394947,goodQA,highest,low,no,land,no
26,0.4998,-36.44616726483008,-6.861324397394947,goodQA,highest,low,no,land,no
27,0.4599,-36.43710918685623,-6.861324397394947,goodQA,highest,low,no,land,no
28,0.4947,-36.428051108882386,-6.861324397394947,goodQA,highest,low,no,land,no
29,0.4909,-36.41899303090853,-6.861324397394947,goodQA,highest,low,no,land,no
30,0.4973,-36.40993495293469,-6.861324397394947,goodQA,highest,low,no,land,no
31,0.4497,-36.400876874960844,-6.861324397394947,goodQA,highest,low,no,land,no
32,0.4759,-36.391818796987,-6.861324397394947,goodQA,highest,low,no,shorelines,no
33,0.514,-36.519322074546885,-6.870317603317545,goodQA,highest,low,no,land,no
34,0.5575,-36.51026382537939,-6.870317603317545,goodQA,highest,low,no,land,no
35,0.5497000000000001,-36.50120557621189,-6.870317603317545,goodQA,highest,low,no,land,no
36,0.5779000000000001,-36.492147327044385,-6.870317603317545,goodQA,highest,low,no,land,no
37,0.6215,-36.4830890778769,-6.870317603317545,goodQA,highest,low,no,land,no
38,0.6107,-36.474030828709395,-6.870317603317545,goodQA,highest,low,no,land,no
39,0.6021000000000001,-36.46497257954189,-6.870317603317545,goodQA,highest,low,no,land,no
40,0.54,-36.455914330374405,-6.870317603317545,goodQA,highest,low,no,land,no
41,0.4839,-36.4468560812069,-6.870317603317545,goodQA,highest,low,no,land,no
42,0.5294,-36.4377978320394,-6.870317603317545,goodQA,highest,low,no,land,no
43,0.5577,-36.42873958287191,-6.870317603317545,goodQA,highest,low,no,land,no
44,0.5049,-36.4196813337044,-6.870317603317545,goodQA,highest,low,no,land,no
45,0.477,-36.410623084536915,-6.870317603317545,goodQA,highest,low,no,land,no
46,0.5195000000000001,-36.40156483536942,-6.870317603317545,goodQA,highest,low,no,land,no
47,0.4822,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land,no
48,0.4763,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land,no
49,0.5137,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land,no
50,0.526,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land,no
51,0.5760000000000001,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land,no
52,0.5986,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land,no
53,0.5996,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land,no
54,0.517,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land,no
55,0.4906,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land,no
56,0.5599000000000001,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land,no
57,0.6497,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land,no
58,0.5995,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land,no
59,0.5544,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land,no
60,0.5535,-36.40225371863376,-6.879310809240143,goodQA,lower,low,yes,land,no
61,0.5549000000000001,-36.393195298042954,-6.879310809240143,goodQA,lower,low,yes,land,no
62,0.4718,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land,no
63,0.6101,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land,no
64,0.5765,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land,no
65,0.5249,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land,no
66,0.5484,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land,no
67,0.5486,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land,no
68,0.6113000000000001,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land,no
69,0.6735,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land,no
70,0.6879000000000001,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land,no
71,0.6904,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land,no
72,0.6807000000000001,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.6319,-36.412002117083965,-6.88830401516274,goodQA,lower,low,yes,land,no
74,0.5414,-36.402943524840204,-6.88830401516274,goodQA,lower,low,yes,land,no
75,0.5936,-36.39388493259644,-6.88830401516274,goodQA,lower,low,yes,land,no
76,0.4511,-36.38482634035268,-6.88830401516274,goodQA,lower,low,yes,land,no
77,0.5587,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land,no
78,0.4475,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land,no
79,0.5409,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land,no
80,0.5942000000000001,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.5689000000000001,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land,no
82,0.6533,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land,no
83,0.6681,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land,no
84,0.682,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.626,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land,no
86,0.6766,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.5545,-36.41269301820164,-6.8972972210853385,goodQA,lower,low,yes,land,no
88,0.4354,-36.40363425407523,-6.8972972210853385,goodQA,lower,low,yes,land,no
89,0.4917,-36.394575489948814,-6.8972972210853385,goodQA,lower,low,yes,land,no
90,0.5174,-36.3855167258224,-6.8972972210853385,goodQA,lower,low,yes,land,no
91,0.4926,-36.37645796169599,-6.8972972210853385,goodQA,lower,low,yes,land,no
92,0.543,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land,no
93,0.6091,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land,no
94,0.5294,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land,no
95,0.5900000000000001,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land,no
96,0.5739000000000001,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land,no
97,0.6913,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land,no
98,0.6244000000000001,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land,no
99,0.5647,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land,no
100,0.5792,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land,no
101,0.5519000000000001,-36.41338484266417,-6.906290427007936,goodQA,lower,low,yes,land,no
102,0.477,-36.4043259064254,-6.906290427007936,goodQA,lower,low,yes,land,no
103,0.5527000000000001,-36.39526697018662,-6.906290427007936,regularQA,decreasing3,high,yes,land,no
104,0.4549,-36.386208033947845,-6.906290427007936,goodQA,lower,low,yes,land,no
105,0.5287000000000001,-36.37714909770908,-6.906290427007936,goodQA,lower,low,yes,land,no
106,0.528,-36.3680901614703,-6.906290427007936,goodQA,lower,low,yes,land,no
107,0.5768,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land,no
108,0.5327000000000001,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land,no
109,0.5253,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land,no
110,0.48,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,shorelines,no
111,0.4536,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,shorelines,no
112,0.4845,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,shorelines,no
113,0.5012,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,shorelines,no
114,0.5216000000000001,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.5378000000000001,-36.41407759055827,-6.915283632930533,goodQA,lower,low,yes,land,no
116,0.5016,-36.40501848197741,-6.915283632930533,goodQA,lower,low,yes,land,no
117,0.4937,-36.395959373396536,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land,no
118,0.5519000000000001,-36.386900264815665,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land,no
119,0.6176,-36.37784115623481,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land,no
120,0.4569,-36.36878204765394,-6.915283632930533,goodQA,lower,low,yes,land,no
121,0.3151,-36.359722939073066,-6.915283632930533,cloudy,decreasing1,correction,no,land,no
122,0.6576000000000001,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.6245,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.5145000000000001,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.4632,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines,no
126,0.4496,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines,no
127,0.5760000000000001,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines,no
128,0.6328,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines,no
129,0.4708,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.501,-36.414771261970806,-6.924276838853132,goodQA,lower,low,yes,land,no
131,0.4402,-36.40571198081809,-6.924276838853132,goodQA,lower,low,yes,land,no
132,0.4334,-36.396652699665374,-6.924276838853132,goodQA,lower,low,yes,land,no
133,0.4232,-36.38759341851266,-6.924276838853132,goodQA,lower,low,yes,land,no
134,0.4314,-36.37853413735994,-6.924276838853132,goodQA,lower,low,yes,land,no
135,0.4698,-36.369474856207226,-6.924276838853132,goodQA,lower,low,yes,land,no
136,0.3967,-36.36041557505451,-6.924276838853132,goodQA,lower,low,yes,land,no
137,0.4538,-36.351356293901794,-6.924276838853132,goodQA,lower,low,yes,land,no
138,0.5548000000000001,-36.34229701274908,-6.924276838853132,goodQA,lower,low,yes,land,no
139,0.6373,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.5681,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.5782,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines,no
142,0.4479,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines,no
143,0.448,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.5135000000000001,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.4709,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.4039,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.386,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.3727,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.3555,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.3638,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land,no
151,0.3817,-36.370168587217016,-6.933270044775729,goodQA,lower,low,yes,land,no
152,0.4223,-36.36110913326268,-6.933270044775729,goodQA,lower,low,yes,land,no
153,0.4223,-36.352049679308344,-6.933270044775729,goodQA,lower,low,yes,land,no
154,0.4576,-36.34299022535401,-6.933270044775729,goodQA,lower,low,yes,land,no
155,0.5485,-36.33393077139967,-6.933270044775729,goodQA,lower,low,yes,land,no
156,0.483,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land,no
157,0.4237,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land,no
158,0.4443,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land,no
159,0.4767,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land,no
160,0.5504,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land,no
161,0.4084,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land,no
162,0.4144,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.4047,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.4281,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.4271,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.411,-36.379922867756044,-6.942263250698327,goodQA,lower,low,yes,land,no
167,0.4133,-36.37086324077028,-6.942263250698327,goodQA,lower,low,yes,land,no
168,0.4057,-36.361803613784524,-6.942263250698327,regularQA,decreasing3,high,yes,land,no
169,0.3978,-36.352743986798764,-6.942263250698327,cloudy,decreasing1,correction,no,land,no
170,0.5293,-36.34368435981301,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land,no
171,0.4478,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land,no
172,0.4199,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land,no
173,0.3649,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land,no
174,0.3816,-36.444037218930056,-6.951256456620926,goodQA,lower,low,yes,land,no
175,0.516,-36.43497741868307,-6.951256456620926,regularQA,decreasing2,correction,yes,shorelines,no
176,0.5128,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.45,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.4861,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land,no
179,0.4181,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.4064,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.3794,-36.38061861720111,-6.951256456620926,goodQA,lower,low,yes,land,no
182,0.4003,-36.37155881695411,-6.951256456620926,goodQA,lower,low,yes,land,no
183,0.5529000000000001,-36.36249901670712,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
184,0.6031000000000001,-36.35343921646012,-6.951256456620926,cloudy,decreasing1,correction,no,land,no
185,0.4478,-36.4719150269745,-6.960249662543523,goodQA,lower,low,yes,land,no
186,0.4426,-36.46285505323643,-6.960249662543523,goodQA,lower,low,yes,land,no
187,0.4183,-36.45379507949836,-6.960249662543523,goodQA,lower,low,yes,land,no
188,0.4095,-36.44473510576029,-6.960249662543523,goodQA,lower,low,yes,land,no
189,0.3995,-36.43567513202222,-6.960249662543523,regularQA,decreasing2,correction,yes,shorelines,no
190,0.4181,-36.42661515828414,-6.960249662543523,regularQA,decreasing2,correction,yes,shorelines,no
191,0.3832,-36.417555184546075,-6.960249662543523,goodQA,decreasing1,low,no,shorelines,no
192,0.4278,-36.408495210808,-6.960249662543523,goodQA,decreasing1,low,no,shorelines,no
193,0.3962,-36.39943523706992,-6.960249662543523,goodQA,decreasing1,low,no,shorelines,no
194,0.4003,-36.390375263331855,-6.960249662543523,goodQA,decreasing1,low,no,land,no
195,0.4522,-36.381315289593786,-6.960249662543523,goodQA,lower,low,yes,land,no
196,0.4377,-36.37225531585572,-6.960249662543523,goodQA,lower,low,yes,land,no
197,0.5289,-36.36319534211765,-6.960249662543523,cloudy,decreasing1,correction,no,land,no
198,0.5001,-36.46355421215253,-6.969242868466121,goodQA,decreasing1,low,yes,land,no
199,0.4195,-36.45449406469352,-6.969242868466121,goodQA,lower,low,yes,land,no
200,0.5323,-36.4454339172345,-6.969242868466121,goodQA,lower,low,yes,land,no
201,0.3803,-36.4363737697755,-6.969242868466121,regularQA,decreasing4,correction,yes,shorelines,no
202,0.4525,-36.42731362231648,-6.969242868466121,regularQA,decreasing4,correction,yes,shorelines,no
203,0.4744,-36.41825347485747,-6.969242868466121,regularQA,decreasing2,correction,yes,shorelines,no
204,0.3993,-36.40919332739846,-6.969242868466121,regularQA,decreasing2,correction,yes,shorelines,no
205,0.4263,-36.40013317993945,-6.969242868466121,goodQA,lower,low,yes,land,no
206,0.3998,-36.39107303248044,-6.969242868466121,regularQA,lower,intermediate,no,land,no
207,0.4521,-36.38201288502144,-6.969242868466121,goodQA,lower,low,yes,land,no
208,0.4523,-36.37295273756242,-6.969242868466121,goodQA,lower,low,yes,land,no
209,0.4872,-36.464254296260016,-6.978236074388719,goodQA,lower,low,yes,land,no
210,0.629,-36.45519397485018,-6.978236074388719,goodQA,lower,low,yes,land,no
211,0.5193,-36.44613365344035,-6.978236074388719,goodQA,lower,low,yes,land,no
212,0.4849,-36.43707333203052,-6.978236074388719,goodQA,lower,low,yes,land,no
213,0.355,-36.42801301062068,-6.978236074388719,regularQA,decreasing4,correction,yes,shorelines,no
214,0.5614,-36.418952689210855,-6.978236074388719,regularQA,decreasing2,correction,yes,shorelines,no
215,0.6566000000000001,-36.40989236780102,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land,no
216,0.5306000000000001,-36.40083204639119,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land,no
217,0.5504,-36.39177172498135,-6.978236074388719,goodQA,lower,low,yes,land,no
218,0.4872,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,yes,land,no
219,0.528,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,yes,land,no
220,0.5535,-36.446834314465555,-6.9872292803113165,goodQA,decreasing1,low,yes,land,no
221,0.5121,-36.437773818875,-6.9872292803113165,goodQA,decreasing2,low,yes,land,no
222,0.2998,-36.428713323284434,-6.9872292803113165,cloudy,decreasing2,correction,no,shorelines,no
223,0.2977,-36.41965282769388,-6.9872292803113165,cloudy,decreasing2,correction,no,land,no
224,0.5645,-36.41059233210331,-6.9872292803113165,cloudy,decreasing1,correction,no,shorelines,no
225,0.5780000000000001,-36.401531836512746,-6.9872292803113165,cloudy,decreasing1,correction,no,shorelines,no
226,0.6393,-36.45659657039921,-6.996222486233915,regularQA,decreasing1,intermediate,yes,land,no
227,0.4761,-36.42941456039556,-6.996222486233915,regularQA,decreasing1,intermediate,yes,land,no
